"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","class"
3.11744483333333,-11.7629583333333,"brown",1.5587225,0.0543897833333333,4.67634433333333,"no","normal",365.663483333333,1058.45,"N"
1.61768266666667,-11.3292,"brown",-5.66461,-0.0834324444444444,-22.2192555555556,"no","normal",129.239444444444,1036.55555555556,"P"
0.7211261,-11.5115525,"brown",-5.755772,-0.150586675,-13.285895,"no","normal",403.928025,1120.15,"P"
-3.29519,-11.59266,"brown",-5.796332,-0.156318,-18.16056,"no","normal",388.8148,1185.4,"P"
1.75811583333333,-13.2542333333333,"brown",0.879058666666667,-0.0954305,3.642738,"no","normal",269.828333333333,1089,"N"
-3.32606,-13.47758,"brown",-6.738792,0.2748956,-27.79544,"yes","large",434.7778,1103.8,"N"
0.976714666666667,-13.0689,"brown",0.488357333333333,-0.0798976666666667,1.34578166666667,"no","normal",118.638333333333,1143,"N"
-2.69952314285714,-11.7305328571429,"brown",-2.56531357142857,-0.145662957142857,-4.75271907142857,"no","normal",433.765285714286,1117,"N"
2.9107606,-12.20002,"green",-6.10002,-0.407517,-4.268926,"yes","normal",466.8942,1119.4,"N"
1.25881033333333,-12.7406333333333,"brown",-6.37030333333333,-0.268487333333333,-0.439566,"no","normal",252.831666666667,1133.33333333333,"N"
0.536341383333333,-12.9482008333333,"red",-6.4741005,0.175180383333333,-28.6023116666667,"no","normal",340.977916666667,1045.99166666667,"P"
-1.96568791666667,-11.796,"brown",-3.00410041666667,0.0555583333333333,-1.660425,"no","normal",464.263916666667,1040.83333333333,"N"
-0.570794888888889,-13.1724261111111,"brown",-6.586207,-0.207898661111111,-24.5249155555556,"no","normal",320.602122222222,1168.33333333333,"P"
0.709369166666667,-13.66855,"red",-6.83427666666667,-0.0128246666666667,-32.3185333333333,"no","normal",278.881,1147.83333333333,"P"
-1.74425883333333,-13.1062583333333,"brown",-6.55313166666667,-0.111663,-17.0693583333333,"no","normal",200.976666666667,1020.33333333333,"P"
2.0629096,-12.0478805555556,"brown",1.03145386666667,-0.0883658555555556,1.84561325555556,"no","normal",165.666516666667,1036.92777777778,"N"
0.9844301,-12.30891,"brown",-6.1544475,0.02813295,-21.501355,"no","normal",352.7516,1166.15,"P"
-1.95814332142857,-12.3456925793651,"brown",-5.63553817460317,0.0604102194444444,-11.9038990277778,"no","normal",449.607048809524,1129.16825396825,"P"
1.08251158333333,-13.9868833333333,"brown",-6.99343166666667,-0.135128125,-7.14896083333333,"no","normal",171.076583333333,1027.54166666667,"N"
3.39259864285714,-12.2793071428571,"brown",-6.13965017857143,0.0559852321428571,-5.03125057142857,"no","normal",447.592232142857,1024.53571428571,"N"
2.446086,-11.5178,"brown",1.2230446,0.066078,3.625554,"no","normal",278.0218,1092.8,"N"
2.4810332,-12.25176,"brown",-6.12588,0.1946284,-4.379558,"no","normal",176.5962,1174.2,"N"
0.925715183333333,-12.572935,"red",-6.28647433333333,0.0345302333333333,-27.1538,"no","normal",174.981383333333,1143.71666666667,"P"
-1.10238733333333,-12.8102366666667,"red",-4.00095633333333,0.2344036,-3.69815523333333,"no","normal",243.910366666667,1079.15,"N"
0.797952583333334,-13.335125,"brown",-6.66756333333333,0.143362125,-15.1562833333333,"no","normal",149.252958333333,1167.375,"N"
-4.260375,-13.0189,"brown",-2.13019,0.376367,-7.487305,"no","large",374.90475,1023.5,"P"
-0.102553625,-12.5173375,"brown",-6.25866625,-0.233524375,-17.9677125,"yes","normal",291.659125,1198,"P"
3.8765225,-10.956925,"red",1.9382615,0.0164555,7.3272925,"yes","normal",115.34725,1130.75,"N"
2.283224625,-12.4626785714286,"brown",-6.23134303571429,0.381454696428571,-24.918575,"no","large",103.527482142857,1178.21428571429,"N"
-2.89063751666667,-12.9765666666667,"brown",-4.696355375,0.286732991666667,-2.70533081666667,"no","normal",105.891208333333,1092.79166666667,"N"
-3.22136,-11.467475,"brown",-1.61068,0.02516675,-6.36663,"no","normal",158.02675,1147.75,"P"
-4.307298,-12.2569,"brown",-2.15365,-0.4270204,-7.14376,"yes","normal",369.4276,1121,"P"
-0.908402686363636,-12.9957545454545,"brown",-6.49788018181818,-0.247839427272727,-27.7882618181818,"no","normal",477.644627272727,1193.32272727273,"P"
-3.6469,-12.157475,"brown",-3.80466875,-0.019674375,-6.28926,"no","normal",332.59975,1116.375,"P"
-2.97471125,-12.5147,"brown",-2.0128375,0.089909375,-2.3117565,"no","normal",299.3865,1189.375,"N"
-0.80367085,-12.3375433333333,"brown",-6.16877266666667,-0.224705633333333,-10.6691993333333,"no","normal",310.130116666667,1103.7,"P"
2.7578406,-10.9922,"brown",-5.496096,0.1733842,-20.33706,"no","normal",278.4638,1144.4,"P"
-3.32968964285714,-11.7369803571429,"brown",-5.86849464285714,-0.0344663571428572,-24.2853607142857,"no","normal",336.800482142857,1170.32142857143,"P"
-1.40219413333333,-12.4326,"brown",-5.588654,-0.00686869999999999,-13.954085,"no","normal",399.387466666667,1001.83333333333,"P"
0.811680166666667,-12.6898833333333,"brown",-6.34494666666667,-0.032145,-8.963685,"no","normal",317.652833333333,1071.33333333333,"N"
2.01158814285714,-12.2883714285714,"red",1.00579257142857,0.0429157142857143,2.27130471428571,"no","normal",462.864428571429,1073.57142857143,"N"
-2.260955625,-11.9522625,"brown",-4.32714875,-0.117852,-5.6606775,"no","normal",461.459875,1048.5,"N"
2.21933995833333,-12.9175958333333,"brown",-6.45878916666667,0.044419,-21.5957375,"no","normal",450.969416666667,1149.45833333333,"P"
-2.8816642,-12.16404,"red",-4.1966422,-0.2222802,-1.8949428,"yes","normal",102.5928,1054.8,"N"
-3.57119,-13.75042,"brown",-6.87521,-0.0632672,-26.23802,"no","normal",476.8222,1091.4,"P"
1.51789,-10.9464,"brown",0.75894325,0.133157,2.28533075,"yes","normal",253.229,1152,"N"
3.76991125,-11.89696,"brown",-5.9484865,-0.089978875,-16.0767725,"yes","normal",371.35585,1057.35,"P"
-1.63692038888889,-11.7626644444444,"brown",-5.88133116666667,0.289565644444444,-21.5523144444444,"no","normal",141.250977777778,1140.1,"P"
-0.613876166666667,-12.425825,"brown",-3.54471833333333,-0.1405095,-2.05425866666667,"no","normal",279.420666666667,1049.33333333333,"N"
3.3588425,-11.4730625,"brown",1.6794225,-0.203457125,5.2323975,"no","normal",255.218375,1023.75,"N"
4.323134,-12.15044,"brown",-6.07522,-0.0913526,-15.27932,"yes","normal",476.9012,1011.8,"N"
2.9271175,-13.3629,"green",-6.6814525,-0.101525,-2.1929875,"no","normal",404.585,1138,"N"
-2.46641533333333,-12.6005916666667,"brown",-4.60361125,-0.182913291666667,-7.96028541666667,"no","normal",322.871958333333,1019.625,"N"
-0.3513615,-13.0493666666667,"brown",-0.175680916666667,-0.217169666666667,-1.06016858333333,"no","normal",134.21725,1133.75,"N"
1.75429166666667,-13.55655,"red",-6.77828083333333,0.0348570833333333,-29.6227416666667,"no","normal",104.6295,1166.25,"P"
-0.457007958333333,-12.3271791666667,"brown",-5.36363041666667,-0.251140791666667,-10.37918,"no","normal",447.415541666667,1162.70833333333,"N"
-2.900272,-12.73728,"brown",-3.6059202,0.0082552,-3.1569189,"no","normal",425.7224,1141.2,"N"
0.0154770833333331,-13.4112458333333,"brown",-6.17250416666667,-0.07480975,-8.91304666666667,"no","normal",403.614625,1106.54166666667,"N"
-2.79255375,-13.50635,"brown",-6.75317125,-0.417946,-32.17865,"no","normal",128.1445,1088.125,"P"
-3.788862,-13.94084,"brown",-6.970426,0.5359164,-14.93104,"no","large",310.3672,1059,"N"
-1.2723862,-12.11268,"brown",-6.056337,0.0962758,-20.56207,"no","normal",421.2564,1139.3,"P"
-0.528766,-13.2084,"brown",-6.60421,-0.3513395,-10.515725,"no","normal",227.339,1197.5,"P"
2.27729175,-12.228765,"brown",1.1386476,-0.099838175,2.8759902,"no","normal",241.41855,1158.35,"N"
-1.45127966666667,-12.3760333333333,"brown",-6.18800833333333,0.068363,-21.12645,"no","normal",343.147166666667,1022.16666666667,"P"
-0.7248771,-11.6140675,"brown",-5.80702675,-0.270026875,-13.33103,"no","normal",302.467325,1113.375,"P"
2.63527666666667,-12.1851333333333,"green",1.317641,-0.551103333333333,5.24435,"no","normal",102.068,1179.66666666667,"N"
-0.3345508,-12.4155733333333,"brown",-6.207789,-0.0725368333333334,-26.4463333333333,"no","normal",432.0972,1082.83333333333,"P"
-0.0900779166666667,-12.5968666666667,"brown",-0.0450383333333333,0.261755916666667,-0.169611916666667,"no","normal",427.72075,1150.66666666667,"N"
-1.776247375,-12.2038125,"red",-1.6740065,-0.50192275,-2.54850125,"no","normal",493.07,1090.5,"N"
-2.440285,-11.5592333333333,"brown",-1.2201435,0.0687485,-4.19039833333333,"no","normal",177.832333333333,1137.5,"N"
2.59375,-14.0859375,"brown",-7.042975,-0.029266375,-32.3192625,"no","normal",263.014625,1017.625,"P"
-2.278551625,-11.8562,"brown",-1.139276,-0.102848875,-1.98256525,"no","normal",337.908125,1192.75,"N"
0.0823008333333333,-12.80345,"brown",-6.40173333333333,0.0435301666666667,-13.6857333333333,"no","normal",470.196666666667,1015,"P"
-2.029451,-12.1034366666667,"brown",-6.05171766666667,-0.0349681,-23.613155,"no","normal",280.892033333333,1005,"P"
2.215761375,-11.9042,"brown",-5.95209625,-0.154376125,-11.92428125,"no","normal",212.611375,1180.875,"P"
0.7542899375,-12.80248125,"brown",-6.401243125,0.046349125,-13.801975,"no","normal",494.7460625,1186.4375,"P"
-2.96875033333333,-11.9018233333333,"brown",-1.4843767,0.1952475,-2.06061066666667,"no","normal",153.505233333333,1066.2,"N"
2.63120385714286,-11.6524714285714,"brown",-5.82622714285714,-0.234645857142857,-18.2826571428571,"no","normal",479.977142857143,1086.42857142857,"P"
0.02488755,-13.55238,"brown",-6.7761925,-0.179352825,-26.945545,"yes","normal",458.75675,1081.375,"P"
0.772627416666667,-11.7064958333333,"brown",-5.85325416666667,-0.0338047916666667,-20.6032875,"no","normal",476.268125,1067.04166666667,"P"
2.55942842857143,-12.0995428571429,"brown",-6.04977,0.218166714285714,-8.97898285714286,"no","large",452.153285714286,1006.28571428571,"N"
-0.2411619,-13.0901422222222,"brown",-6.54507144444444,-0.0106415111111111,-27.8321266666667,"no","normal",429.866977777778,1141.13333333333,"P"
2.48040733333333,-12.6835333333333,"brown",-6.34177,0.0705141666666667,-21.1350208333333,"no","normal",450.408666666667,1159.04166666667,"P"
1.702145,-12.8491666666667,"red",-6.42456833333333,-0.363841333333333,-4.19077966666667,"no","normal",431.6965,1169.66666666667,"N"
-2.39408425,-13.53946875,"brown",-2.190635125,-0.0207656875,-2.9417949375,"no","normal",203.179875,1067.5625,"N"
3.38954,-14.50015,"brown",1.69477,-0.3339505,8.0704,"no","normal",168.9385,1162.5,"N"
-3.67753571428571,-12.688,"brown",-6.34399571428571,0.127421142857143,-21.5412571428571,"no","normal",108.748,1109.42857142857,"P"
-1.7649683,-12.30307,"red",-6.151533,0.204459,-8.267797,"no","normal",163.5421,1172.9,"N"
4.38964,-14.6388,"brown",2.19482,0.268316,8.34093,"no","normal",490.025,1151,"N"
-1.80305,-13.9495,"brown",-6.974745,0.2288085,-33.132,"no","normal",371.5355,1047,"P"
3.01091825,-11.6295,"green",-5.8147425,-0.04419025,-3.97207575,"no","large",362.103,1000.5,"N"
-3.37836,-13.073275,"brown",-6.53664,-0.2673665,-30.77815,"no","normal",127.895,1198.5,"P"
0.27255675,-12.037125,"brown",-6.01856916666667,0.0521335833333333,-18.7015166666667,"no","normal",241.2905,1011.66666666667,"P"
-0.530875952380952,-11.358705952381,"brown",-4.89637845238095,-0.181162547619048,-9.90564166666667,"yes","normal",379.7515,1084.2619047619,"P"
0.0134963452380954,-12.4486738095238,"brown",-2.2824069047619,0.14315769047619,-1.0101116547619,"no","normal",496.164583333333,1197.94047619048,"N"
-3.55276,-11.35722,"brown",-5.678602,-0.261346,-17.9186,"yes","normal",200.207,1074.6,"P"
1.26446107142857,-12.5312942857143,"brown",-3.40947278571429,-0.0301567571428571,-1.24463112857143,"no","normal",346.660585714286,1076.32857142857,"N"
-2.4259916,-12.78666,"brown",-6.393318,-0.3262584,-27.48414,"no","normal",442.0142,1023.6,"P"
0.2637465,-12.6764583333333,"brown",-3.06203741666667,-0.0560915,-3.25492916666667,"yes","normal",484.041333333333,1083.83333333333,"N"
0.624451,-12.08925,"brown",-6.04463,0.0909755,-3.6023375,"no","large",312.38975,1196.25,"N"
-2.44181375,-12.4291,"brown",-1.220908,0.10385575,-1.822495,"no","normal",181.37225,1013.125,"N"
-0.117398333333333,-13.1093522222222,"brown",-6.55467866666667,0.146493233333333,-22.3206777777778,"no","normal",445.004322222222,1040.32222222222,"P"
-4.213745,-13.20835,"brown",-4.15048,-0.1378465,-9.0754,"no","normal",143.0545,1055.5,"P"
-2.1489892,-11.06138,"brown",-1.0744938,-0.6058532,-0.4375338,"yes","normal",173.8964,1094.6,"N"
-2.45690502380952,-11.4749547619048,"brown",-1.52013847619048,0.28607830952381,-3.18733166666667,"yes","normal",344.143261904762,1138.95238095238,"N"
4.2192125,-11.5942,"brown",2.109605,-0.5729085,6.03636,"no","normal",403.12,1174.75,"N"
2.360414,-11.40462,"brown",-5.702316,-0.3885926,-18.51246,"no","normal",218.159,1159.8,"P"
-0.34439875,-12.6881583333333,"brown",-0.172199083333333,0.0333529583333333,-0.304850125,"no","normal",439.608375,1047.04166666667,"N"
-0.3479795,-13.7272805555556,"brown",-6.86364222222222,0.215115611111111,-30.2048055555556,"yes","normal",107.926277777778,1055.13888888889,"P"
2.82245816666667,-12.5469416666667,"green",-6.27347541666667,0.112796458333333,-19.5696125,"no","normal",326.787541666667,1019.95833333333,"P"
1.99760869047619,-11.6452119047619,"brown",-5.82260642857143,-0.091607380952381,-11.0148321428571,"no","normal",433.622238095238,1003,"P"
-2.36818516666667,-12.6487583333333,"brown",-3.00102216666667,0.121944513888889,-5.18398515277778,"no","normal",495.03275,1059.68055555556,"N"
3.42147833333333,-12.3703333333333,"brown",1.71073666666667,0.461781,5.04374666666667,"no","large",449.428666666667,1162.66666666667,"N"
3.9517475,-12.4702375,"brown",-6.23511625,-0.121893625,-3.562582,"no","normal",360.791,1160.875,"N"
0.616850083333333,-12.01825,"green",0.308425,0.129388583333333,0.462043666666667,"no","normal",263.6665,1173.16666666667,"N"
2.623168,-12.1388166666667,"brown",-6.06940833333333,0.0554671666666667,-21.4053833333333,"no","normal",307.552333333333,1141.83333333333,"P"
0.35978375,-14.000675,"red",-7.0003375,-0.06137075,-29.951475,"no","normal",244.295,1168.25,"P"
-0.301670901785714,-12.1196553571429,"brown",-6.05982491071429,0.185013544642857,-11.6890258035714,"no","normal",262.913151785714,1149.52678571429,"P"
0.5495069,-12.79513,"red",-6.397568,-0.0408281,-23.77367,"no","normal",414.426,1152.7,"P"
-0.3633022,-12.6033085714286,"red",-0.181651333333333,-0.187560257142857,-0.144611161904762,"no","normal",258.372742857143,1047.1619047619,"N"
2.99760333333333,-12.8436,"brown",-6.42180666666667,-0.398740333333333,-20.5510333333333,"yes","normal",426.502666666667,1124,"P"
-1.679077,-13.53775,"brown",-0.839536,0.1214595,-2.8211675,"no","large",119.18,1139.5,"N"
1.6435848875,-12.530315,"red",-6.265154375,0.070309075,-9.123031875,"no","normal",363.2587125,1183.35,"N"
-0.227730976190476,-12.3565416666667,"brown",-6.17827333333333,-0.234676607142857,-12.5190178571429,"no","normal",114.03730952381,1032.11904761905,"P"
0.263735,-12.9595,"red",-6.479755,-0.425177666666667,-10.9436083333333,"no","normal",359.038833333333,1080.16666666667,"P"
-0.233153571428571,-13.042744047619,"brown",-6.52136761904762,0.262157321428571,-18.9925880952381,"no","normal",352.874488095238,1006.90476190476,"P"
1.893149,-12.8786875,"brown",-6.43934041666667,0.232496458333333,-29.2955708333333,"no","normal",352.163083333333,1127.91666666667,"P"
3.77157,-14.326875,"green",1.885785,-0.5360365,5.484235,"no","normal",271.89375,1049.5,"N"
-1.80824366666667,-12.04164,"red",-5.2017325,0.352151783333333,-3.61978983333333,"no","normal",147.983316666667,1057.76666666667,"N"
0.551981701388889,-12.5095298611111,"brown",0.275990854166667,-0.0560415277777778,1.06036215972222,"no","normal",200.992784722222,1024.52777777778,"N"
-2.639913,-12.7634,"brown",-6.38170166666667,0.016466,-27.64385,"no","large",259.79,1164.33333333333,"P"
-1.540450375,-11.311825,"brown",-5.6559075,-0.01811675,-23.5104625,"yes","normal",199.847875,1045.25,"P"
0.640381,-11.8512875,"brown",-5.92564541666667,0.182873291666667,-11.1087929166667,"no","normal",127.808791666667,1079.125,"P"
0.0510892499999998,-12.2619027777778,"brown",-6.13094888888889,-0.0203685,-19.284175,"no","normal",434.224527777778,1193.61111111111,"P"
2.64897875,-11.7997666666667,"brown",-5.89988666666667,-0.070055,-20.0986166666667,"no","normal",287.848333333333,1009.91666666667,"P"
4.74901,-11.6257,"brown",2.374505,0.49855225,10.1784025,"no","large",475.03775,1038,"N"
0.249032333333333,-11.6653366666667,"brown",-5.832659,-0.140598366666667,-23.30286,"no","normal",330.0563,1172.66666666667,"P"
-0.260781066666667,-12.7221316666667,"brown",-5.126388,-0.0232431166666667,-5.2410745,"no","normal",418.148366666667,1160.53333333333,"N"
-3.121915,-12.3769,"brown",-6.18844,-0.19199325,-15.923725,"no","normal",364.613,1016.75,"P"
-3.4524675,-11.35925,"brown",-4.72591,-0.0019825,-8.152825,"no","large",466.17725,1058.75,"N"
-0.739598232142857,-12.6941785714286,"brown",-3.34549310714286,-0.0107681785714286,-0.854434625,"no","normal",119.864107142857,1023.89285714286,"N"
1.24316916666667,-13.8988666666667,"brown",-6.949435,-0.109967833333333,-30.1169,"no","normal",159.092166666667,1008.5,"P"
-2.82245666666667,-12.7610333333333,"brown",-4.70204,-0.057218,-6.09854333333333,"no","normal",172.945,1128.16666666667,"N"
2.66112066666667,-11.77825,"brown",-5.88912,-0.197588,-13.344175,"no","normal",424.057166666667,1122.5,"P"
-1.6252414,-11.99915,"brown",-2.6650293,0.2847771,-1.8792256,"no","normal",160.9627,1013,"N"
-2.71031857142857,-11.2977285714286,"brown",-5.02146571428572,0.0602338571428572,-7.12535142857143,"no","normal",277.364285714286,1074.57142857143,"N"
0.30967,-12.21408,"brown",-6.107036,0.076525,-24.5816,"no","normal",357.1066,1192.2,"P"
1.76903142857143,-13.2536571428571,"brown",-6.62682285714286,0.306209428571429,-13.7758242857143,"no","normal",407.185571428571,1159,"P"
3.6328875,-12.532425,"brown",-6.266225,0.0493135,-10.8747,"no","normal",462.312,1070.25,"N"
0.691482333333333,-11.8438333333333,"red",0.345741555555556,-0.259445888888889,1.02843255555556,"no","normal",195.270666666667,1081.22222222222,"N"
-3.4253925,-11.943675,"brown",-4.3986825,-0.053424375,-6.61415,"no","normal",368.40925,1004.25,"N"
4.36761,-10.62045,"brown",2.1838,-0.3851965,1.7869,"no","normal",444.4335,1052,"N"
1.232271,-11.1206,"red",-5.56030333333333,0.128346,-2.51695333333333,"no","normal",194.416666666667,1192.33333333333,"N"
3.03667885714286,-11.9112028571429,"brown",1.51833971428571,-0.0913168571428571,4.089149,"no","normal",175.924128571429,1029.42857142857,"N"
1.55334806666667,-12.7605016666667,"brown",-6.38025933333333,-0.0306112,-8.17577566666667,"no","normal",255.694533333333,1170.53333333333,"N"
