"H","diameter","albedo","diameter_sigma","e","a","q","i","om","w","ma","ad","n","tp","tp_cal","per","per_y","moid","moid_ld","sigma_e","sigma_a","sigma_q","sigma_i","sigma_om","sigma_w","sigma_ma","sigma_ad","sigma_n","sigma_tp","sigma_per","rms","class"
15.3583333333333,3.73225,0.153791666666667,0.520333333333333,0.0871173116555816,2.54746184214222,2.32487846142328,13.3911930532715,237.394803995745,253.652629392342,336.642329808982,2.77004522286115,0.242504692724324,2459096.63596317,20200869.6359632,1485.23494729121,4.06635166951734,1.36586833333333,531.554979283333,5.69329166666667e-08,1.77060125e-08,1.49013270833333e-07,5.90229583333333e-06,2.28684375e-05,5.11646041666667e-05,4.65141041666667e-05,1.92735208333333e-08,2.52807708333333e-09,0.000190953499999999,1.54845770833333e-05,0.544733541666667,"N"
15.73875,3.5811,0.1077875,0.452,0.164308231096815,2.69996751220111,2.25500538011496,12.3084789984806,328.694389043307,271.729434693843,117.4624583021,3.14492964428726,0.222298847605227,2458472.07712853,20181219.5771285,1620.65528462671,4.43711234668504,1.27543275,496.3601633175,5.5251225e-08,2.6208875e-08,1.51109125e-07,8.4228475e-06,3.517980625e-05,4.86463625e-05,3.0168925e-05,3.02901875e-08,3.2631175e-09,0.0001327981,2.35602e-05,0.567670125,"N"
18.5900793650794,0.95759126984127,0.191543650793651,0.127293650793651,0.370031673354994,1.03305675103707,0.65139060969197,23.4252818051584,141.578248702082,155.377978128892,93.5221217343587,1.41472289238216,0.997348214859097,2458909.27820381,20200256.436934,388.466958260865,1.06356456744932,0.0904281058730159,35.1919059626016,1.23934115079365e-07,6.00265043650794e-09,1.24594361111111e-07,1.85847779761905e-05,3.3319128968254e-05,3.82020869047619e-05,3.7825826984127e-05,8.01518861111111e-09,8.30364952380952e-09,3.81480207936508e-05,3.38580129365079e-06,0.485310793650794,"N"
14.76,7.358,0.0516,0.4408,0.217768466928324,2.89691994554294,2.26566644866262,11.068529254851,185.960121999416,322.701544950041,312.026683376216,3.52817344242327,0.199896193209293,2459240.5072997,20210126.0072997,1800.96057823616,4.93076133671774,1.282992,499.30199664,5.67366e-08,2.2727e-08,1.6591e-07,6.00676e-06,3.05028e-05,3.35594e-05,1.524676e-05,2.73022e-08,2.3547e-09,7.7806e-05,2.1189e-05,0.573964,"N"
14.4087121212121,6.73790151515152,0.121840909090909,0.817003787878788,0.0653844472637262,3.03675525859998,2.83765099720248,9.82357155741349,184.652058779826,77.1042337536481,204.468714065092,3.23585951999748,0.186322307645808,2459835.26233578,20220912.7623358,1933.07264653154,5.29246446688991,1.84760829545455,719.033720342045,5.27737537878788e-08,2.83592386363636e-08,1.61143727272727e-07,6.20533560606061e-06,3.6059625e-05,6.80458560606061e-05,5.72000643939394e-05,3.02675681818182e-08,2.60033295454545e-09,0.000309784696969697,2.70983333333333e-05,0.560146439393939,"N"
14.9349206349206,5.40355555555556,0.148420634920635,0.335174603174603,0.119772643574048,2.40744751820591,2.11929043146852,4.81703410832283,187.348563401351,35.6974300010982,148.642215805093,2.69560460494331,0.263936667440867,2458437.28992876,20181114.7899288,1364.45714912229,3.73568007973249,1.11561066666667,434.162203146667,3.9626746031746e-08,1.15605055555556e-08,9.30357142857143e-08,4.77093968253968e-06,7.01999047619048e-05,7.85258492063492e-05,3.01597301587302e-05,1.28741682539683e-08,1.88538571428571e-09,0.000114043587301587,9.84471349206349e-06,0.527884682539683,"N"
15.4324675324675,3.8539025974026,0.137837662337662,0.355116883116883,0.156325697665811,2.70314546815278,2.28013389757762,10.9872137282202,43.1708804220087,34.8281353908014,158.773102893134,3.12615703872794,0.221896234534889,2458284.99463325,20180615.4946332,1623.50287319648,4.44490861929221,1.30710396103896,508.685648517532,5.48753506493507e-08,2.12258008658009e-08,1.48248668831169e-07,7.29463268398268e-06,5.35891623376623e-05,6.53826645021645e-05,2.92678051948052e-05,2.45676277056277e-08,2.60325303030303e-09,0.000129369458874459,1.91374069264069e-05,0.56602,"N"
14.8930555555556,7.153875,0.0594027777777778,0.349597222222222,0.175575325640455,3.16009281530446,2.60605489051464,13.6381542910409,299.122282193652,183.09680592082,335.68707056417,3.71413074009427,0.175505577652897,2459139.0463699,20201016.5463699,2051.99115497631,5.61804559884,1.62471875,632.2917959375,9.49428472222222e-08,4.82954027777778e-08,3.11543055555556e-07,8.14326527777778e-06,9.11419444444444e-05,9.94240138888889e-05,2.51243055555556e-05,5.66977361111111e-08,3.98941666666667e-09,0.000145658333333333,4.7118875e-05,0.535877361111111,"N"
15.5328571428571,3.29876666666667,0.158195238095238,0.197847619047619,0.178637405356925,2.58952801502037,2.1266470458401,10.2061457091259,306.473841974756,334.097007339533,125.218543651197,3.05240898420064,0.236594529444467,2458471.27626485,20181218.7762649,1522.14395750199,4.16740303217519,1.12153865714286,436.469199200286,6.82356e-08,2.31702285714286e-08,1.75647133333333e-07,7.11603904761905e-06,6.09120619047619e-05,7.15574523809524e-05,3.03075619047619e-05,2.72842476190476e-08,3.16361857142857e-09,0.000125917947619047,2.04441952380952e-05,0.528926714285714,"N"
15.0228571428571,5.53445714285714,0.0920428571428571,0.371671428571429,0.0651181370817241,2.82349709156787,2.63906842200254,10.1441028413259,277.914046925913,315.705213135083,331.530789121076,3.00792576113322,0.207809277097743,2459137.46507512,20201014.9650751,1733.03785408964,4.74479905294906,1.64401185714286,639.800094444286,5.53418428571429e-08,2.60637e-08,1.61904714285714e-07,6.57545428571429e-06,5.11417714285714e-05,0.000114788971428571,9.52590857142857e-05,2.76836857142857e-08,2.87861e-09,0.000454338428571429,2.39945857142857e-05,0.566941857142857,"N"
14.880303030303,5.45683333333333,0.112265151515152,0.582662878787879,0.175253794373402,2.71678940869013,2.23961907326588,9.13969961794434,54.2945309542008,306.813961485362,289.231408110972,3.19395974411438,0.220295531133908,2459321.73236548,20210417.2323655,1635.91211201613,4.4788832635623,1.25387049242424,487.968779536742,5.56901022727273e-08,1.88760454545455e-08,1.52080431818182e-07,5.83664545454545e-06,4.10247651515152e-05,4.54058787878788e-05,1.95136003787879e-05,2.20995568181818e-08,2.30447310606061e-09,8.96175681818178e-05,1.70368935606061e-05,0.558745757575758,"N"
14.6517857142857,8.79855357142857,0.0570107142857143,0.820571428571429,0.0418370783491746,3.21707554989581,3.08242341934602,14.4148244526653,83.2791023875548,63.6400970286804,160.828913804906,3.3517276804456,0.170834104709142,2458059.03526682,20171067.0352668,2107.6707322894,5.77048797341384,2.1249575,826.969710275,5.59319821428571e-08,3.83447321428571e-08,1.76462678571429e-07,6.37950714285714e-06,3.30795178571429e-05,0.000112525392857143,0.000104954107142857,4.00221964285714e-08,3.04565357142857e-09,0.000614184285714285,3.77035892857143e-05,0.565426607142857,"N"
15.0642857142857,5.01238961038961,0.110422077922078,0.574272727272727,0.0486661835502719,3.01093088093422,2.8641788648064,11.4901537009861,53.1414604049459,167.656844359338,253.94313564273,3.15768289706205,0.188683070086946,2459562.5849122,20211214.0849122,1908.38305845146,5.22486805873089,1.87013961038961,727.802232175325,7.10088311688312e-08,4.05675064935065e-08,2.1382474025974e-07,7.13025454545454e-06,3.65054480519481e-05,0.000105321051948052,9.76591623376624e-05,4.25316428571429e-08,3.81123701298701e-09,0.000518529675324675,3.85726298701299e-05,0.595204935064935,"N"
15.2586124401914,4.59448086124402,0.131892344497608,0.3873995215311,0.21033092487276,2.73289330488547,2.1569318554246,9.23380206066151,193.804870891876,197.092685736184,135.836289432903,3.30885475434634,0.218235918647317,2458378.07151937,20180916.5715194,1650.30233369202,4.51828154330464,1.16570955023923,453.659185666603,5.61077559808612e-08,2.02257703349282e-08,1.52319188995215e-07,6.23177846889952e-06,5.8760038277512e-05,6.22500406698565e-05,1.44885528708134e-05,2.44665454545455e-08,2.42220023923445e-09,6.54751315789471e-05,1.832094784689e-05,0.533636818181818,"N"
14.56,4.2204,0.25175,0.2932,0.105218768934322,2.25337224189948,2.01553655271864,5.49416046140884,220.469875053906,309.006587347387,129.633250190672,2.49120793108032,0.291732502428878,2458556.28048107,20190313.7804811,1235.81619284585,3.3834803363336,1.027551725,399.89230481825,4.2974425e-08,7.7591e-09,9.7382125e-08,4.694935e-06,5.3971225e-05,5.8432125e-05,1.9594425e-05,8.5849325e-09,1.50177e-09,6.69449e-05,6.3873475e-06,0.49214875,"N"
14.7611111111111,5.260375,0.159284722222222,0.496020833333333,0.132830071482033,2.41487542372859,2.09286376369381,8.19337897968951,283.597425677291,245.702069220978,20.3044047811724,2.73688708376338,0.262779007413202,2458923.2054568,20200314.7054568,1370.83736660586,3.75314816319194,1.11740871527778,434.861949724653,5.79326875e-08,1.45336326388889e-08,1.41629041666667e-07,6.31999236111111e-06,5.86728611111111e-05,6.75070902777778e-05,2.39200833333333e-05,1.66978305555556e-08,2.36952430555556e-09,9.05008680555556e-05,1.23774722222222e-05,0.516892291666667,"N"
14.415,5.2699,0.156505555555556,0.474155555555556,0.0796919752267123,2.95923162221332,2.7221996650275,7.69407926452713,191.649312790861,168.003575693378,239.226059032433,3.19626357939914,0.193706541909005,2459623.95078125,20220213.4507812,1859.55293136747,5.09117845685823,1.72135033333333,669.897909223333,5.09562888888889e-08,2.21956e-08,1.49838388888889e-07,5.76301111111111e-06,7.01970388888889e-05,8.7101e-05,4.21270611111111e-05,2.40190944444444e-08,2.17141611111111e-09,0.000218907611111111,2.09363833333333e-05,0.555443944444444,"N"
14.8927450980392,5.26990392156863,0.1573,0.492347058823529,0.171598986399515,2.57192663097178,2.1301577604629,11.9785027229052,160.228529847902,200.796191606605,297.855144876524,3.01369550148065,0.239026648395332,2459260.47180094,20210214.9718009,1506.65009249834,4.12498314167923,1.13791609803922,442.842807873922,6.69351039215686e-08,1.81001147058824e-08,1.73326992156863e-07,6.82245705882353e-06,3.64861823529412e-05,4.26102450980392e-05,2.1534562745098e-05,2.11978529411765e-08,2.51633882352941e-09,9.13189352941177e-05,1.59133898039216e-05,0.556226058823529,"N"
12.1273484848485,22.2755621212121,0.0775742424242424,1.29787121212121,0.0671582050542092,5.22238078127485,4.87134687410077,15.9060764016525,98.4047481503072,217.532660937625,261.448370244861,5.57341468844892,0.0826005435490042,2460193.49590921,20230882.2966668,4359.30746361193,11.9351333706008,3.90380339393939,1519.24316681939,7.0985593939394e-08,1.88341037121212e-07,4.24695689393939e-07,7.41511560606061e-06,3.68382409090909e-05,0.000111474746212121,0.000107081456818181,2.00695416666667e-07,4.45075431818182e-09,0.00133741706060606,0.000236008856060606,0.567907075757576,"N"
14.8872222222222,7.30348888888889,0.0648944444444444,0.583305555555556,0.0736026880979912,3.13688554551558,2.90575148759245,10.989872269879,196.291132913441,187.844795307194,45.4557882231449,3.36801960343873,0.177481414138186,2458744.36523756,20190917.8652375,2029.48485618385,5.55642671097563,1.9133345,744.612387365,6.19386611111111e-08,3.28247944444444e-08,1.99309444444444e-07,7.06034666666667e-06,3.16418333333333e-05,5.80669777777778e-05,4.60862444444444e-05,3.51878888888889e-08,2.78488277777778e-09,0.000258382722222222,3.18575777777778e-05,0.546575055555556,"N"
14.2066666666667,9.71747407407407,0.0598222222222222,0.900548148148148,0.202199119077491,3.11984935094673,2.48794013091883,13.4947406329013,282.150646764665,94.9758951633044,87.46662842994,3.75175857097463,0.178936740157862,2458511.81966097,20190149.7863276,2012.97345160776,5.51122094896033,1.52963407407407,595.287692607407,5.3974e-08,2.65799703703704e-08,1.69938318518519e-07,6.31490962962963e-06,3.58841555555556e-05,4.1492362962963e-05,1.62117925925926e-05,3.1966562962963e-08,2.27649555555556e-09,8.91277037037035e-05,2.57481037037037e-05,0.512930074074074,"N"
14.9205555555556,5.23976666666667,0.156318518518519,0.41187962962963,0.119049226003418,2.61656549058892,2.3038465149122,9.6425272921231,322.712156727291,107.077148625747,88.9112087186636,2.92928446626563,0.233066282915778,2458618.96617493,20190515.4661749,1546.21930228376,4.23331773383644,1.33163681481481,518.233099221481,5.35145777777778e-08,1.77586555555556e-08,1.43625224074074e-07,6.52149851851852e-06,5.71378874074074e-05,8.4714187037037e-05,4.68364333333333e-05,1.97153314814815e-08,2.38423351851852e-09,0.000197569425925926,1.57259962962963e-05,0.521895111111111,"N"
13.8272727272727,10.7284545454545,0.0728181818181818,0.964272727272727,0.19265140244086,3.11249288005292,2.51229021024596,8.71935004318004,42.3509960486852,37.6357626006784,116.98529264502,3.71269554985989,0.179539250536716,2458348.97490859,20180818.4749086,2005.78556524605,5.49154158862709,1.52661272727273,594.111875072727,4.95870909090909e-08,2.13016363636364e-08,1.54632818181818e-07,5.8298e-06,6.64372727272727e-05,6.95389090909091e-05,1.48833363636364e-05,2.55366363636364e-08,1.84275454545455e-09,8.05888181818182e-05,2.05923636363636e-05,0.520853636363636,"N"
14.2,9.03166666666667,0.068,0.994333333333333,0.263260282065527,3.07726222474829,2.26578891763876,11.58239983269,29.7504505776336,23.8406878192215,108.621365055178,3.88873553185782,0.182621363811078,2458405.71570806,20181025.7157081,1971.8056284217,5.39850959184587,1.28261833333333,499.156576783333,6.3561e-08,1.88578333333333e-08,1.938495e-07,7.31376666666667e-06,4.80318333333333e-05,5.08888333333333e-05,9.87085e-06,2.39505e-08,1.66783333333333e-09,5.32321666666667e-05,1.81486666666667e-05,0.512221666666667,"N"
14.9333333333333,4.52033333333333,0.174333333333333,0.569333333333333,0.0854791693459351,2.54052408591379,2.32333169460549,10.2674311965777,20.4670952241161,269.89447067119,230.666802494686,2.7577164772221,0.243446002007113,2459531.77521312,20211113.2752131,1479.10913826405,4.04958011845053,1.33058,517.8218186,6.3888e-08,1.5742e-08,1.62145e-07,5.25043333333333e-06,3.97093333333333e-05,7.67153333333333e-05,6.49133333333333e-05,1.70753333333333e-08,2.26693333333333e-09,0.000266373333333333,1.37423333333333e-05,0.5,"N"
14.7234821428571,6.09474047619048,0.0999386904761905,0.722169345238095,0.0679588152596473,3.04371904861204,2.8366658562481,11.3029038364035,77.4612798095466,172.096819170321,187.13361990974,3.25077224097598,0.185649922767324,2459931.63739997,20221218.1374,1939.65608749006,5.31048894590024,1.84593661011905,718.38315056003,5.28051622023809e-08,3.4110356547619e-08,1.59091681547619e-07,5.71067907738095e-06,3.86826654761905e-05,7.01869726190476e-05,5.28157300595238e-05,3.64374598214286e-08,3.10749514880952e-09,0.00028769594345238,3.2633943452381e-05,0.569188306547619,"N"
15.34,5.9114,0.0476,0.7992,0.310900649909324,2.98960710688588,2.05965811896941,11.0598452876733,93.6514130685318,283.231206916413,86.4662679269801,3.91955609480236,0.190752350517968,2458546.99520771,20190275.6952077,1888.23917469694,5.16971711073768,1.1016678,428.736057726,5.60228e-08,3.29584e-08,1.72588e-07,8.8432e-06,5.00222e-05,5.47722e-05,1.791896e-05,4.32174e-08,3.18734e-09,9.02124e-05,3.11588e-05,0.55631,"N"
8.3,107.2025,0.07795,2.206,0.112747067436087,3.13902532500317,2.78501208101141,11.0368298540409,41.0449386296835,104.843415964255,307.216917835962,3.49303856899492,0.177220266934302,2459298.3661968,20210359.3661968,2031.37902805205,5.56161267091595,1.814865,706.29101205,4.16075e-08,1.44535e-08,1.32605e-07,4.90495e-06,2.3806e-05,3.1776e-05,2.2453e-05,1.6059e-08,1.22435e-09,0.0001274,1.403e-05,0.41894,"N"
15.1868100649351,3.22967938311688,0.253611201298701,0.268420048701299,0.0909433954732527,2.31130427482394,2.10094496694623,6.82457874281905,202.62442126393,277.254610557803,4.02421370346569,2.52166358270165,0.280592580917518,2458986.13542271,20200516.6354227,1283.55773792933,3.51418956311931,1.12244746834416,436.822881255495,3.70806923701299e-08,9.94448262987013e-09,8.68111164772727e-08,4.674740625e-06,4.73672598214286e-05,5.96756432629867e-05,3.07956704545455e-05,1.09367365665584e-08,1.79908522727273e-09,0.000109751523133117,8.29453064123377e-06,0.536103356331169,"N"
15.5014285714286,3.8992,0.136614285714286,0.3869,0.0894094935661267,2.564980938957,2.33469071022926,7.55875141778184,287.439898811945,226.081181603258,113.176787697924,2.79527116768474,0.239997008930887,2458529.01400418,20190214.5140042,1500.54783622756,4.108276074545,1.35282328571429,526.478238101429,7.85013571428571e-08,2.05118142857143e-08,2.03219857142857e-07,5.37844428571429e-06,0.000115215542857143,0.000148218271428571,6.20071714285714e-05,2.23180714285714e-08,2.86777714285714e-09,0.000254715071428571,1.80132285714286e-05,0.553256142857143,"N"
14.6071428571429,4.91235714285714,0.196457142857143,0.432928571428571,0.103445518456349,2.25006973196285,2.01660703492334,5.48309371396148,96.957326585751,132.434205691262,247.378678612915,2.48353242900236,0.292153227452751,2459386.01229609,20210620.5122961,1232.91251624217,3.37553050305864,1.0126275,394.084244175,3.78670714285714e-08,8.96923571428571e-09,8.48228571428571e-08,3.86570714285714e-06,5.20575e-05,5.86684285714286e-05,2.68993571428571e-05,9.91247857142857e-09,1.73786428571429e-09,9.26802142857143e-05,7.37944285714286e-06,0.501736428571429,"N"
15.4402777777778,3.02789236111111,0.204472222222222,0.307684027777778,0.13921980983407,2.54925966050929,2.1939598141135,9.16552510032019,197.761497596044,75.1134805931665,128.986184217211,2.90455950690508,0.242193425852875,2458467.97280867,20181215.4728087,1486.74089454708,4.07047472839722,1.20103111111111,467.405277511111,3.78624895833333e-08,1.42843350694444e-08,9.42248993055556e-08,7.52800590277778e-06,0.000132241513888888,0.000150271756944444,3.62547430555556e-05,1.63098715277778e-08,2.02933819444444e-09,0.000148610048611111,1.25037184027778e-05,0.53792625,"N"
