"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V13","V19","V22","V30","V33","V35","V36","V40","V41","V42","V43","V45","V47","V50","V51","V52","V59","V63","V72","V75","class"
5.6,11.2,6.06666666666667,8.2,11.4666666666667,7.4,24.0666666666667,23.3333333333333,187.866666666667,"1",6.8,3.93333333333333,"7","2","1","3","9",7.13333333333333,10.2666666666667,"3",15.5333333333333,239.466666666667,"1",6.33333333333333,5.13333333333333,1.53333333333333,"1",8.33333333333333,6.33333333333333,3.46666666666667,1.8,"0"
4,0,21,9,1314,61,4,46,40,"1",1,12,"4","2","1","0","9",1,716,"0",44,715,"5",8,0,2,"1",0,6,1,2,"1"
2,37.6,8.8,10.4666666666667,1312.73333333333,99.7333333333333,57.8,19.7333333333333,1206.8,"0",11.1333333333333,18.1333333333333,"7","2","1","0","9",5.93333333333333,10.8666666666667,"3",12.8666666666667,20.7333333333333,"0",6.06666666666667,7.66666666666667,3.33333333333333,"0",22.6,6.26666666666667,2.46666666666667,1.8,"0"
2.51851851851852,5.33333333333333,8.22222222222222,7.55555555555556,4.33333333333333,3.48148148148148,10.3703703703704,13.8888888888889,112.111111111111,"1",3.62962962962963,3.33333333333333,"7","2","1","3","9",5.88888888888889,4.25925925925926,"3",5.40740740740741,4.77777777777778,"1",6.55555555555556,4.44444444444444,1.96296296296296,"0",4.51851851851852,5.40740740740741,3,2.11111111111111,"0"
1.76923076923077,56.6153846153846,3.76923076923077,4.23076923076923,6.46153846153846,5.38461538461539,2.76923076923077,5.84615384615385,5.84615384615385,"1",1.53846153846154,3.23076923076923,"3","2","7","3","9",6.61538461538461,3,"1",28.6153846153846,21.7692307692308,"1",5.30769230769231,2.23076923076923,1.30769230769231,"0",4,5.46153846153846,2.53846153846154,1.46153846153846,"1"
0,5.7,99.7,19,1650.1,61.8,3.2,32.9,72.4,"0",1.6,23.1,"7","2","1","0","9",6.7,12.9,"3",8.1,33.3,"1",8.5,18.6,1.5,"1",2.1,5.6,1.9,3.4,"1"
2,47.6666666666667,11,6,1254.66666666667,9.66666666666667,8.33333333333333,12.6666666666667,45.3333333333333,"0",1.66666666666667,7.33333333333333,"3","2","1","1","9",6,1.33333333333333,"3",11,473,"1",5.33333333333333,257,4.66666666666667,"1",36,6,4.66666666666667,1,"1"
31.3333333333333,0.333333333333333,71,9.33333333333333,10.6666666666667,1.66666666666667,240,29.3333333333333,478.333333333333,"2",23,1,"7","2","6","0","9",6,20.6666666666667,"3",4.33333333333333,13.6666666666667,"1",8,9.66666666666667,0.666666666666667,"1",130.333333333333,5.66666666666667,4.66666666666667,3,"0"
8,2.25,12.875,5.625,356.875,10.5,8.625,14.875,20.5,"1",1.25,6.5,"7","2","1","0","9",5.75,100.25,"0",15.25,11.625,"1",7,19.375,1.625,"0",6.875,5.125,1.875,2.5,"0"
4.8,18,310.6,7,1363.4,205,9.4,35.2,75.8,"0",1.4,24,"3","2","1","0","9",6.8,1.2,"2",11.6,104.8,"0",7,2.4,3.4,"0",3.8,5.2,1,2.6,"1"
0,11.8538461538462,17.7195804195804,5.77925407925408,2599.40233100233,245.727505827506,5.97925407925408,20.4568764568765,65.4622377622378,"0",1.40536130536131,7.6983682983683,"7","2","1","3","9",5.72634032634033,6.94568764568765,"3",13.2722610722611,23.3897435897436,"1",6.21118881118881,9.13193473193473,3.61585081585082,"1",10.6687645687646,5.3969696969697,1.87692307692308,2.14452214452214,"1"
4,3.3,13.75,25.95,3.05,5.1,5.3,33.4,37.85,"1",1.8,4.9,"7","2","1","3","9",6.6,7.45,"3",10.55,53.45,"1",6.7,5.45,2.9,"1",6.9,6.4,3.65,2.15,"0"
2,2.25,7,8,17.5,2.5,9.25,17.75,25.25,"1",3.25,2.5,"4","2","1","3","9",7,49,"2",8.25,12.5,"1",8,6,48.5,"0",3,8.75,3.75,1.5,"0"
23.2,1,37.2,14,4.8,9.4,39.4,26.6,35.8,"2",7,8.6,"4","2","1","0","9",5.4,5,"3",7.8,3.6,"1",4.8,3,33.4,"1",11.2,6.4,4.4,1.6,"0"
0.307692307692308,8.53846153846154,17.3846153846154,8.84615384615385,1626.07692307692,304.076923076923,4,28.9230769230769,60.6923076923077,"0",1.15384615384615,12.3076923076923,"7","2","1","3","9",5.30769230769231,13,"3",14.9230769230769,25.6153846153846,"1",6.15384615384615,4.38461538461539,3,"1",18.9230769230769,5.92307692307692,3.76923076923077,3.53846153846154,"1"
0.833333333333333,26,16.8333333333333,12.5,4.83333333333333,26,17.6666666666667,19.8333333333333,184,"1",3.66666666666667,5.83333333333333,"4","2","1","2","1",5.5,15.5,"1",7.33333333333333,117,"1",6.5,156.833333333333,3.83333333333333,"0",8.5,5.5,2.16666666666667,3.16666666666667,"0"
4.875,12.625,8.5,6.625,1274.75,21.375,12.75,21.625,81.625,"1",3.125,7.125,"7","2","1","2","9",6.875,62.25,"0",11.25,19.375,"1",5.5,2.5,3.125,"0",5,5.625,2.25,2.375,"1"
4.76923076923077,2.69230769230769,6.38461538461539,3.07692307692308,11.5384615384615,3.46153846153846,18.9230769230769,3.23076923076923,45.8461538461538,"1",3.53846153846154,1.76923076923077,"3","2","1","0","9",5.84615384615385,33,"3",3.92307692307692,3.92307692307692,"1",6.07692307692308,4.76923076923077,1.76923076923077,"1",6.53846153846154,6.15384615384615,0.846153846153846,4.92307692307692,"0"
3.63636363636364,14.6363636363636,6.63636363636364,3.18181818181818,1205.90909090909,106.727272727273,5.54545454545455,18.4545454545455,31.5454545454545,"1",1.54545454545455,3.72727272727273,"7","2","1","3","9",6.27272727272727,19.8181818181818,"3",15,81.1818181818182,"1",5.09090909090909,5.09090909090909,2,"0",2.81818181818182,6,2.45454545454545,1.90909090909091,"1"
0.777777777777778,24,5.44444444444444,10,1536.66666666667,130,6.66666666666667,22.8888888888889,71.1111111111111,"0",1.22222222222222,10.7777777777778,"7","2","1","3","9",5.33333333333333,8.77777777777778,"0",10.5555555555556,62.1111111111111,"1",7.22222222222222,11,1.55555555555556,"1",5.66666666666667,4.88888888888889,5.77777777777778,1,"1"
5.125,118.375,7.5,4.125,119,15.875,20,14.625,60.625,"1",4.625,8.375,"7","2","1","3","8",7,23.25,"3",9.375,15.75,"1",6.875,2.375,4.75,"0",5.625,6,5.5,7,"1"
10.625,19.125,6.375,5.75,2.625,2.125,13.75,5.75,6.5,"1",2.375,1.875,"4","2","1","2","9",6.125,2.125,"3",19.875,8.25,"1",7.875,2.5,2.125,"0",3.75,6,3.375,3.375,"0"
5,13.5,10.1428571428571,9.07142857142857,184.357142857143,19.7142857142857,5.78571428571429,17.2142857142857,28.8571428571429,"1",1.5,11.6428571428571,"3","2","1","3","9",5.78571428571429,5.71428571428571,"3",11,429.857142857143,"1",5,27.0714285714286,5.5,"1",7.57142857142857,6.14285714285714,7.14285714285714,1.07142857142857,"1"
17,18,47,19.3333333333333,71,46.6666666666667,126.666666666667,28.6666666666667,123.666666666667,"1",17.3333333333333,20.3333333333333,"7","2","1","1","9",5,18,"3",8.66666666666667,16.3333333333333,"1",7,2.33333333333333,2,"0",4,6.33333333333333,5.33333333333333,0.666666666666667,"1"
0.333333333333333,13.1111111111111,24.3333333333333,8.55555555555556,1471.55555555556,173.444444444444,2,30.6666666666667,48.7777777777778,"0",1.22222222222222,9.55555555555556,"3","2","1","3","9",6.11111111111111,15.8888888888889,"3",13.1111111111111,149.444444444444,"1",5.55555555555556,12.5555555555556,3.66666666666667,"1",6.11111111111111,4.88888888888889,2.33333333333333,2.66666666666667,"1"
0,36,11.6875,5.8125,4728.625,190.5625,12.375,15.5,149,"0",2.875,10.4375,"7","2","1","3","9",5.8125,13.375,"3",9.75,37.75,"1",5.875,7.875,4.4375,"1",9.625,5.0625,3.5625,3.6875,"1"
0,180,403.5,2.5,1714.5,88.5,2.5,39.5,59.5,"0",1.5,32,"7","2","0","0","1",6,4,"0",6,88,"1",8,0.5,0.5,"0",9.5,4,1,1.5,"1"
0,31.55,9.58333333333333,5.25,11876.0166666667,338.983333333333,3.16666666666667,12.5,104.766666666667,"0",1.36666666666667,5.76666666666667,"7","2","1","3","9",6.26666666666667,35.8833333333333,"3",7.11666666666667,37,"1",6.06666666666667,10.6,2.78333333333333,"1",24.65,5.88333333333333,3.63333333333333,4.36666666666667,"1"
0.75,2.75,20.25,9.75,1536.5,233.5,18,28.25,197.25,"0",3.25,11.5,"7","2","1","0","9",5,6.75,"0",19,964.5,"1",7.25,15.25,4,"1",13,6,20.25,0.5,"1"
4.80065359477124,13.3921568627451,20.8823529411765,11.2450980392157,8.23856209150327,9.25816993464052,14.281045751634,17.4934640522876,47.2516339869281,"1",3.30718954248366,6.80718954248366,"7","2","1","0","9",6.55555555555556,354.679738562092,"3",11.843137254902,20.7614379084967,"1",6.45424836601307,10.2418300653595,2.89542483660131,"1",13.6274509803922,6.5359477124183,2.25490196078431,1.84640522875817,"1"
1.5,259,137,10.5,55,35,34,45.5,247.5,"1",7.5,19,"3","2","1","3","1",7,61,"2",4,3,"0",5.5,4,1,"1",1.5,6.5,1,1.5,"0"
1,12.8,19.4,13.2,1401.6,163,15.8,28.8,307.6,"0",4.6,15.4,"3","2","1","1","9",5.6,7.6,"0",15.4,11.6,"0",4.8,26.4,7,"1",111.2,6.4,2,2.2,"1"
13.0769230769231,18.4615384615385,8.92307692307692,4.92307692307692,1183.76923076923,17.7692307692308,133.538461538462,12.0769230769231,44.4615384615385,"1",15.6153846153846,5.53846153846154,"3","2","1","2","9",7.07692307692308,13.5384615384615,"2",14.3846153846154,11.5384615384615,"1",5.84615384615385,14.3076923076923,3.53846153846154,"0",6.46153846153846,6.23076923076923,1.92307692307692,2.92307692307692,"0"
0,17.5714285714286,4.92857142857143,7.14285714285714,4923.21428571429,653.214285714286,8.85714285714286,18.6428571428571,431.785714285714,"0",2.42857142857143,24.7142857142857,"7","2","1","3","9",4.85714285714286,15.2142857142857,"0",12.2142857142857,27.4285714285714,"5",6.21428571428571,9.07142857142857,12.0714285714286,"0",13.4285714285714,5.92857142857143,2.35714285714286,2.07142857142857,"1"
0,1107.16666666667,16.8333333333333,3,8975.33333333333,183.833333333333,19,13.8333333333333,95.3333333333333,"0",2.33333333333333,5.5,"3","2","0","1","9",6.33333333333333,5.83333333333333,"1",10,26.1666666666667,"1",7.83333333333333,76.6666666666667,2,"1",13.6666666666667,5.66666666666667,7.16666666666667,1.66666666666667,"0"
0.666666666666667,131.666666666667,7,1,159,156.666666666667,3,15.6666666666667,12.6666666666667,"1",1.33333333333333,2,"0","2","1","0","9",7.66666666666667,4,"0",19.3333333333333,28,"2",9.33333333333333,6,2.66666666666667,"1",3,6,0,3.66666666666667,"1"
0,121,6.92307692307692,5,1795,35.6153846153846,15.8461538461538,19,67,"0",2.76923076923077,9.84615384615385,"7","2","1","2","9",6.46153846153846,11.7692307692308,"1",7.69230769230769,12,"1",5.46153846153846,10.9230769230769,4.38461538461539,"1",11.6153846153846,6.76923076923077,2.38461538461538,3.30769230769231,"1"
4.75,11.1388888888889,8.5,7.66666666666667,17.1111111111111,5.77777777777778,8.27777777777778,10.8055555555556,17.4722222222222,"1",1.94444444444444,5.02777777777778,"7","2","1","3","9",6.25,253.888888888889,"3",12.0833333333333,23.3055555555556,"1",6.47222222222222,8.13888888888889,3.05555555555556,"1",8.11111111111111,5.72222222222222,2.41666666666667,5.72222222222222,"0"
5.33333333333333,48.6666666666667,6.66666666666667,5.16666666666667,3.91666666666667,2.08333333333333,8.66666666666667,4.91666666666667,10.3333333333333,"1",1.66666666666667,1.91666666666667,"7","2","1","3","9",5.91666666666667,3.75,"0",10.1666666666667,4.41666666666667,"1",5.91666666666667,15.8333333333333,1.83333333333333,"0",7.5,6,3.58333333333333,1.33333333333333,"1"
0,15.4285714285714,13.7857142857143,11.3571428571429,2693.21428571429,155.714285714286,8.78571428571429,34.3571428571429,119.214285714286,"0",2.28571428571429,13.4285714285714,"3","2","1","3","9",6.21428571428571,6.21428571428571,"3",12.6428571428571,6.64285714285714,"1",6.5,10.0714285714286,2.21428571428571,"1",12.5,5.78571428571429,2.07142857142857,4.28571428571429,"1"
2,16.75,11.5,14,117.25,56.25,60,31,392.25,"0",17,19.25,"7","2","1","3","1",5.25,963.5,"3",11.75,87.25,"0",5.25,6.75,4.25,"0",3.5,5.25,4.75,4.5,"1"
3.85714285714286,20.7142857142857,37.4285714285714,10.2857142857143,416,27.7142857142857,48.2857142857143,20.4285714285714,64.4285714285714,"1",9.85714285714286,11.1428571428571,"7","2","1","0","9",6.42857142857143,3.57142857142857,"3",16.4285714285714,7,"5",6.71428571428571,156.285714285714,1.42857142857143,"1",9,5.28571428571429,3.28571428571429,7.14285714285714,"0"
0,58,2,5.5,2705,168,13.5,33,91,"0",2,6,"7","2","1","3","8",6,7,"0",13.5,182.5,"1",4,31.5,1.5,"1",337.5,5,0,3.5,"0"
0,87,18.875,4.5,3726.75,581.125,14.75,22.25,246.25,"0",3.75,5,"7","2","1","3","9",5.625,7.625,"3",10.125,82.125,"0",5.125,16,2.125,"1",2.375,6,1.875,1.5,"1"
16.6666666666667,19.6666666666667,105.333333333333,2.33333333333333,41.6666666666667,4.66666666666667,23.3333333333333,5.66666666666667,24.6666666666667,"1",1.66666666666667,4.66666666666667,"7","2","1","0","8",4.33333333333333,102.333333333333,"3",16.6666666666667,330.666666666667,"1",6.33333333333333,8,1,"1",29,5.66666666666667,4,3.33333333333333,"0"
2.4,125.8,2.4,2.66666666666667,1318,24.8666666666667,9,12.6666666666667,18.5333333333333,"0",2,3.13333333333333,"7","2","1","3","9",6.26666666666667,8.2,"1",18.5333333333333,69.6,"1",6.8,4.33333333333333,3.53333333333333,"0",6.4,6.46666666666667,2.6,2.86666666666667,"1"
4,7.5,4.28571428571429,5.35714285714286,189.285714285714,8.57142857142857,4,6.42857142857143,7.71428571428571,"1",1.07142857142857,5.5,"7","2","0","3","9",5.14285714285714,4.57142857142857,"3",8.5,10.6428571428571,"1",6.21428571428571,4,2.78571428571429,"0",62.3571428571429,6.35714285714286,1.35714285714286,1.64285714285714,"0"
0,13.2,25.9,12.9,3731,552.7,16.6,22.5,721.2,"0",4.1,18,"7","2","1","2","9",6.2,12.7,"3",12.4,45.4,"1",5.9,7.2,1.2,"1",5.7,5.7,5.7,2.5,"1"
2.375,39.0416666666667,4.375,3.95833333333333,3.875,3.125,5.45833333333333,4.45833333333333,6.66666666666667,"1",1.58333333333333,2.45833333333333,"7","2","1","0","9",6.125,2.16666666666667,"3",8.45833333333333,7,"1",6.5,68.2916666666667,3.66666666666667,"1",9.875,6.20833333333333,2.58333333333333,2.25,"0"
4.69230769230769,6.15384615384615,5.53846153846154,2.76923076923077,8.46153846153846,1.84615384615385,6.53846153846154,3.61538461538462,6.69230769230769,"1",1.84615384615385,1.69230769230769,"7","2","1","3","9",6.61538461538461,9.76923076923077,"3",18.1538461538462,68.7692307692308,"1",6.46153846153846,91.9230769230769,2.30769230769231,"0",5.53846153846154,6.23076923076923,2.15384615384615,5.23076923076923,"0"
0,2.66666666666667,13.3333333333333,12,145,556.666666666667,58,27,707.666666666667,"0",13,12,"7","2","1","3","9",5,10,"3",12.3333333333333,60,"1",4.33333333333333,1.33333333333333,3.33333333333333,"0",47.6666666666667,6.33333333333333,1.66666666666667,2.33333333333333,"0"
21.625,4.75,22.875,4.375,173.5,15.5,91.875,32.75,118.25,"1",8.25,6.125,"7","2","1","0","9",6.125,2.75,"3",23.125,10.5,"5",5.625,11.125,3,"1",4,6.125,2.125,1.75,"0"
3.85984848484848,11.780303030303,26.7121212121212,29.2310606060606,66.8901515151515,38.6212121212121,14.8257575757576,37.2045454545455,211.424242424242,"1",3.88257575757576,32.125,"7","2","1","1","9",6.29924242424242,8.08333333333333,"3",12.3712121212121,19.3598484848485,"1",6.56439393939394,7.35606060606061,2.01515151515152,"1",4.84848484848485,5.78787878787879,3.36742424242424,3.03409090909091,"1"
6.50606060606061,5.92727272727273,7.76969696969697,5.01212121212121,197.848484848485,12.9909090909091,14.0363636363636,10.1469696969697,16.3863636363636,"1",3.36666666666667,5.74393939393939,"7","2","1","3","9",5.88484848484848,8.72424242424242,"3",6.65454545454545,103.013636363636,"1",6.37878787878788,9.85,4.0530303030303,"0",7.11212121212121,5.42727272727273,3.49848484848485,4.50606060606061,"1"
3.33333333333333,7.83333333333333,20.3333333333333,17.1666666666667,9.5,14.3333333333333,3.83333333333333,21.8333333333333,22.3333333333333,"1",1.16666666666667,8.83333333333333,"7","2","1","0","9",5.5,84.6666666666667,"0",33.8333333333333,4.16666666666667,"1",5.33333333333333,58,1,"0",3.16666666666667,5.66666666666667,2.5,2.33333333333333,"1"
6.57142857142857,6.28571428571429,40.4285714285714,16.1428571428571,8.85714285714286,12.5714285714286,51.4285714285714,24,199.857142857143,"1",11.8571428571429,11.2857142857143,"7","2","1","2","9",5.14285714285714,118.714285714286,"0",15.7142857142857,196.428571428571,"1",6.71428571428571,10.8571428571429,7.28571428571429,"1",7.42857142857143,5,1.57142857142857,2,"0"
22,0,7,6,1437,6,28,6,6,"0",1,6,"7","2","1","1","9",7,533,"1",14,319,"1",8,22,3,"1",13,8,2,3,"0"
7.41875,4.375,15.4125,12.18125,8.00625,8.08125,14.425,13.86875,23.25625,"1",2.39375,5.325,"7","2","1","3","9",7.1,13.63125,"3",11.29375,54.85625,"1",7.26875,332.31875,4.38125,"0",18.83125,5.6625,1.93125,3.925,"0"
21.8571428571429,134.285714285714,13.8571428571429,6.42857142857143,180.142857142857,9.57142857142857,116.714285714286,18.7142857142857,93,"1",8.71428571428571,6.85714285714286,"4","2","1","2","8",5.71428571428571,4.71428571428571,"3",12.2857142857143,62.1428571428571,"1",8.42857142857143,10.7142857142857,2,"0",2.71428571428571,7.28571428571429,5,3.14285714285714,"0"
6.4,0.6,22.4,11.8,462.4,55.8,12,29,55.4,"1",3.8,20.8,"4","2","1","0","9",5.4,78.4,"3",28,29.6,"1",8.8,1.8,1.8,"0",11,5.4,1.6,2.6,"0"
0,27.8623737373737,19.4957070707071,6.24520202020202,10076.3439393939,151.759090909091,8.88964646464646,11.1313131313131,88.7891414141414,"0",2.07247474747475,7.575,"7","2","1","3","9",5.78737373737374,14.0805555555556,"3",11.3739898989899,30.2585858585859,"1",6.23888888888889,19.1790404040404,2.0260101010101,"0",27.4020202020202,6.34974747474747,3.67146464646465,3.21237373737374,"1"
0,214.444444444444,9.88888888888889,5.77777777777778,7033.55555555556,82.7777777777778,5.88888888888889,16.3333333333333,100.333333333333,"0",1.55555555555556,7.66666666666667,"7","2","1","3","9",6.77777777777778,9.11111111111111,"3",19.2222222222222,30.5555555555556,"1",4.88888888888889,8.77777777777778,5.44444444444444,"0",6.33333333333333,6.55555555555556,5.55555555555556,4.66666666666667,"1"
1.25,123.25,35.25,12,1441.25,210.25,12.25,34,366.25,"0",4.75,16.5,"4","2","1","3","8",5,7,"3",21,809.25,"0",6,14.5,0.75,"1",17,5.75,3,1.5,"0"
20,58,1363.5,31,0.5,0,139,43,577.5,"1",8,0,"3","2","1","2","9",6,36,"2",14.5,39.5,"4",9,2,1,"0",15.5,7.5,8.5,0.5,"0"
0,70,44.9230769230769,3.53846153846154,90517.7692307692,2965.84615384615,0,6.23076923076923,198.846153846154,"0",0,4.38461538461539,"3","0","1","1","9",5.23076923076923,5.53846153846154,"3",8.23076923076923,163.923076923077,"1",6.61538461538461,4.23076923076923,2.69230769230769,"1",10.0769230769231,6.23076923076923,1.38461538461538,1.84615384615385,"1"
7.64583333333333,568.604166666667,8.35416666666667,4.66666666666667,52.6875,5.3125,12.0416666666667,12.2291666666667,24.0208333333333,"1",3.08333333333333,4,"7","2","1","2","9",6.35416666666667,28.1666666666667,"0",18.2083333333333,146.125,"1",7.125,32.875,2.35416666666667,"1",3.75,6.3125,2.3125,2.75,"0"
10.75,26.25,3.75,2.5,2.75,0.5,83.25,3.25,12.25,"1",14.75,0.5,"7","2","1","1","9",7.25,7.25,"0",3.5,428.75,"1",3.75,4,1.75,"0",6.25,6,1,1,"0"
21.5,0.5,442,12.5,430,88,153,40,671,"1",13,26,"7","2","1","2","9",7,11,"3",7,2,"2",4.5,6.5,0,"1",89,6.5,1.5,9.5,"0"
11.6666666666667,4.5,52.5,14.8333333333333,84.8333333333333,33.5,21.1666666666667,33.1666666666667,36.5,"1",3.33333333333333,23.6666666666667,"7","2","1","1","9",5.16666666666667,36.8333333333333,"3",27.8333333333333,49,"0",6.83333333333333,7,1.33333333333333,"0",3.33333333333333,6.83333333333333,7.33333333333333,0.5,"1"
2,0.75,91.25,3.25,1030.25,16,2,9.5,9.25,"1",1,3.75,"7","2","7","0","9",6.75,2,"3",4,32.5,"1",4.75,6.25,2,"0",13.75,6.5,2.75,13.25,"1"
2.14285714285714,4.57142857142857,7.28571428571429,7.57142857142857,204.571428571429,25,5.57142857142857,21.1428571428571,45,"1",2.28571428571429,10.1428571428571,"7","2","1","3","9",5.28571428571429,165.428571428571,"2",17,465.285714285714,"0",6.42857142857143,3.85714285714286,2.57142857142857,"0",24.4285714285714,4.71428571428571,4.57142857142857,4,"0"
0,3.5,15.625,30.75,1546.875,547.375,16.75,25.25,364.25,"0",3.625,41,"7","2","4","3","9",5.75,8.125,"3",11.75,41.25,"1",7.25,13.375,2.875,"1",9,4.875,4.5,2.5,"0"
1.9,261.4,8.3,5.9,1303.8,23.3,15.6,23.6,44.5,"0",4,7,"3","2","1","3","9",5.6,10.9,"3",11.8,109.8,"1",6.4,17.7,1.3,"0",7.5,4.7,3.5,1.2,"0"
1.66666666666667,3.5,15.8333333333333,13.6666666666667,709.166666666667,57.3333333333333,4.66666666666667,33.1666666666667,135,"1",2.83333333333333,24.5,"7","2","1","1","9",6,18.3333333333333,"3",16.8333333333333,98.5,"0",6.66666666666667,13,1.66666666666667,"1",12.8333333333333,7,2.5,2,"1"
10.3333333333333,40,36.3333333333333,23,18,17.3333333333333,33.6666666666667,32.3333333333333,166.666666666667,"1",5.33333333333333,13.6666666666667,"3","2","1","2","9",7,1224.33333333333,"0",21,53.6666666666667,"5",4.66666666666667,6.33333333333333,1.33333333333333,"0",4,5.33333333333333,4.66666666666667,3,"0"
